17:00:34.828262 IP 112.26.1.8.37793 > 112.26.1.1.targus-getdata1: Flags [S], seq 821926341, win 29200, options [mss 1460,sackOK,TS val 4294813937 ecr 0,nop,wscale 7,mptcp join id 6 token 0xb697b9d8 nonce 0x92d71eaf], length 0
17:03:10.027256 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1837836:1839264, ack 1, win 685, options [nop,nop,TS val 1821 ecr 223129,mptcp dss ack 1375043541 seq 3989050335 subseq 1837837 len 1428 csum 0x5ae5], length 1428
17:03:10.116058 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1839264:1840692, ack 1, win 685, options [nop,nop,TS val 1954 ecr 223223,mptcp dss ack 1375043541 seq 3989061759 subseq 1839265 len 1428 csum 0xca24], length 1428
17:03:10.357557 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1840692:1842120, ack 1, win 685, options [nop,nop,TS val 2198 ecr 223457,mptcp dss ack 1375043541 seq 3989077467 subseq 1840693 len 1428 csum 0x82b4], length 1428
17:03:10.603216 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1842120:1843548, ack 1, win 685, options [nop,nop,TS val 2442 ecr 223591,mptcp dss ack 1375043541 seq 3989081751 subseq 1842121 len 1428 csum 0x8cfc], length 1428
17:03:10.669349 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1843548:1844976, ack 1, win 685, options [nop,nop,TS val 2509 ecr 223699,mptcp dss ack 1375043541 seq 3989084607 subseq 1843549 len 1428 csum 0x3a9b], length 1428
17:03:10.736519 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1844976:1846404, ack 1, win 685, options [nop,nop,TS val 2576 ecr 223804,mptcp dss ack 1375043541 seq 3989087463 subseq 1844977 len 1428 csum 0xf5bb], length 1428
17:03:10.873921 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1846404:1847832, ack 1, win 685, options [nop,nop,TS val 2712 ecr 223923,mptcp dss ack 1375043541 seq 3989097459 subseq 1846405 len 1428 csum 0x6914], length 1428
17:03:11.003896 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1847832:1849260, ack 1, win 685, options [nop,nop,TS val 2839 ecr 224002,mptcp dss ack 1375043541 seq 3989100315 subseq 1847833 len 1428 csum 0x9c36], length 1428
17:03:11.108548 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1849260:1850688, ack 1, win 685, options [nop,nop,TS val 2947 ecr 224111,mptcp dss ack 1375043541 seq 3989106027 subseq 1849261 len 1428 csum 0x62ea], length 1428
17:03:11.191713 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1850688:1852116, ack 1, win 685, options [nop,nop,TS val 3031 ecr 224158,mptcp dss ack 1375043541 seq 3989108883 subseq 1850689 len 1428 csum 0x5a04], length 1428
17:03:11.279912 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1852116:1853544, ack 1, win 685, options [nop,nop,TS val 3119 ecr 224270,mptcp dss ack 1375043541 seq 3989116023 subseq 1852117 len 1428 csum 0xde38], length 1428
17:03:11.476658 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1853544:1854972, ack 1, win 685, options [nop,nop,TS val 3316 ecr 224455,mptcp dss ack 1375043541 seq 3989120307 subseq 1853545 len 1428 csum 0x50cc], length 1428
17:03:11.530828 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1854972:1856400, ack 1, win 685, options [nop,nop,TS val 3316 ecr 224455,mptcp dss ack 1375043541 seq 3989121735 subseq 1854973 len 1428 csum 0xe7cc], length 1428
17:03:11.643555 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1856400:1857828, ack 1, win 685, options [nop,nop,TS val 3482 ecr 224527,mptcp dss ack 1375043541 seq 3989133159 subseq 1856401 len 1428 csum 0x6b6a], length 1428
17:03:11.866756 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1857828:1859256, ack 1, win 685, options [nop,nop,TS val 3705 ecr 224636,mptcp dss ack 1375043541 seq 3989141727 subseq 1857829 len 1428 csum 0x59c3], length 1428
17:03:11.922743 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1859256:1860684, ack 1, win 685, options [nop,nop,TS val 3762 ecr 224910,mptcp dss ack 1375043541 seq 3989144583 subseq 1859257 len 1428 csum 0x2249], length 1428
17:03:11.971389 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1860684:1862112, ack 1, win 685, options [nop,nop,TS val 3762 ecr 224910,mptcp dss ack 1375043541 seq 3989146011 subseq 1860685 len 1428 csum 0xb0e0], length 1428
17:03:12.041391 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [P.], seq 1862112:1863540, ack 1, win 685, options [nop,nop,TS val 3881 ecr 224990,mptcp dss ack 1375043541 seq 3989160291 subseq 1862113 len 1428 csum 0xb31e], length 1428
17:03:12.219907 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1863540:1864968, ack 1, win 685, options [nop,nop,TS val 4057 ecr 225109,mptcp dss ack 1375043541 seq 3989166003 subseq 1863541 len 1428 csum 0x6fa3], length 1428
17:03:12.272528 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1864968:1866396, ack 1, win 685, options [nop,nop,TS val 4112 ecr 225235,mptcp dss ack 1375043541 seq 3989170287 subseq 1864969 len 1428 csum 0x5b50], length 1428
17:03:12.330437 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1866396:1867824, ack 1, win 685, options [nop,nop,TS val 4168 ecr 225351,mptcp dss ack 1375043541 seq 3989171715 subseq 1866397 len 1428 csum 0xaebd], length 1428
17:03:12.617059 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1867824:1869252, ack 1, win 685, options [nop,nop,TS val 4457 ecr 225539,mptcp dss ack 1375043541 seq 3989180283 subseq 1867825 len 1428 csum 0x378f], length 1428
17:03:12.718617 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1869252:1870680, ack 1, win 685, options [nop,nop,TS val 4557 ecr 225701,mptcp dss ack 1375043541 seq 3989184567 subseq 1869253 len 1428 csum 0xb075], length 1428
17:03:12.781439 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1870680:1872108, ack 1, win 685, options [nop,nop,TS val 4557 ecr 225701,mptcp dss ack 1375043541 seq 3989185995 subseq 1870681 len 1428 csum 0xd6f6], length 1428
17:03:12.832330 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1872108:1873536, ack 1, win 685, options [nop,nop,TS val 4672 ecr 225739,mptcp dss ack 1375043541 seq 3989188851 subseq 1872109 len 1428 csum 0x732b], length 1428
17:03:12.889972 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1873536:1874964, ack 1, win 685, options [nop,nop,TS val 4730 ecr 225975,mptcp dss ack 1375043541 seq 3989193135 subseq 1873537 len 1428 csum 0x887f], length 1428
17:03:13.007843 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1874964:1876392, ack 1, win 685, options [nop,nop,TS val 4847 ecr 226147,mptcp dss ack 1375043541 seq 3989195991 subseq 1874965 len 1428 csum 0x7fa9], length 1428
17:03:13.085302 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1876392:1877820, ack 1, win 685, options [nop,nop,TS val 4847 ecr 226147,mptcp dss ack 1375043541 seq 3989197419 subseq 1876393 len 1428 csum 0xec1a], length 1428
17:03:13.167217 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1877820:1879248, ack 1, win 685, options [nop,nop,TS val 5006 ecr 226298,mptcp dss ack 1375043541 seq 3989204559 subseq 1877821 len 1428 csum 0x7f81], length 1428
17:03:13.232823 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1879248:1880676, ack 1, win 685, options [nop,nop,TS val 5006 ecr 226298,mptcp dss ack 1375043541 seq 3989205987 subseq 1879249 len 1428 csum 0x1b4c], length 1428
17:03:13.388191 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1880676:1882104, ack 1, win 685, options [nop,nop,TS val 5227 ecr 226481,mptcp dss ack 1375043541 seq 3989214555 subseq 1880677 len 1428 csum 0xcc13], length 1428
17:03:13.471481 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1882104:1883532, ack 1, win 685, options [nop,nop,TS val 5227 ecr 226481,mptcp dss ack 1375043541 seq 3989215983 subseq 1882105 len 1428 csum 0xf837], length 1428
17:03:13.560061 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1883532:1884960, ack 1, win 685, options [nop,nop,TS val 5398 ecr 226615,mptcp dss ack 1375043541 seq 3989220267 subseq 1883533 len 1428 csum 0x8951], length 1428
17:03:13.686947 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1866396:1867824, ack 1, win 685, options [nop,nop,TS val 5525 ecr 226732,mptcp dss ack 1375043541 seq 3989171715 subseq 1866397 len 1428 csum 0xaebd], length 1428
17:03:13.786328 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1884960:1886388, ack 1, win 685, options [nop,nop,TS val 5626 ecr 226882,mptcp dss ack 1375043541 seq 3989225979 subseq 1884961 len 1428 csum 0x9a38], length 1428
17:03:14.040869 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1886388:1887816, ack 1, win 685, options [nop,nop,TS val 5880 ecr 227128,mptcp dss ack 1375043541 seq 3989234547 subseq 1886389 len 1428 csum 0x24f2], length 1428
17:03:14.212408 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1887816:1889244, ack 1, win 685, options [nop,nop,TS val 6051 ecr 227198,mptcp dss ack 1375043541 seq 3989243115 subseq 1887817 len 1428 csum 0xd8f4], length 1428
17:03:14.555813 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1889244:1890672, ack 1, win 685, options [nop,nop,TS val 6394 ecr 227622,mptcp dss ack 1375043541 seq 3989254539 subseq 1889245 len 1428 csum 0x1159], length 1428
17:03:14.636375 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1890672:1892100, ack 1, win 685, options [nop,nop,TS val 6454 ecr 227800,mptcp dss ack 1375043541 seq 3989257395 subseq 1890673 len 1428 csum 0x8db4], length 1428
17:03:14.748092 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1892100:1893528, ack 1, win 685, options [nop,nop,TS val 6587 ecr 227905,mptcp dss ack 1375043541 seq 3989263107 subseq 1892101 len 1428 csum 0xb4ab], length 1428
17:03:14.805754 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1893528:1894956, ack 1, win 685, options [nop,nop,TS val 6627 ecr 227930,mptcp dss ack 1375043541 seq 3989265963 subseq 1893529 len 1428 csum 0x2132], length 1428
17:03:14.912517 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1894956:1896384, ack 1, win 685, options [nop,nop,TS val 6752 ecr 228040,mptcp dss ack 1375043541 seq 3989270247 subseq 1894957 len 1428 csum 0x2d04], length 1428
17:03:14.963552 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1896384:1897812, ack 1, win 685, options [nop,nop,TS val 6752 ecr 228040,mptcp dss ack 1375043541 seq 3989271675 subseq 1896385 len 1428 csum 0xf3d1], length 1428
17:03:15.059012 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1897812:1899240, ack 1, win 685, options [nop,nop,TS val 6898 ecr 228072,mptcp dss ack 1375043541 seq 3989281671 subseq 1897813 len 1428 csum 0x147c], length 1428
17:03:15.164893 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1899240:1900668, ack 1, win 685, options [nop,nop,TS val 7004 ecr 228164,mptcp dss ack 1375043541 seq 3989284527 subseq 1899241 len 1428 csum 0x2923], length 1428
17:03:15.239876 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1900668:1902096, ack 1, win 685, options [nop,nop,TS val 7004 ecr 228164,mptcp dss ack 1375043541 seq 3989285955 subseq 1900669 len 1428 csum 0xe314], length 1428
17:03:15.319323 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1902096:1903524, ack 1, win 685, options [nop,nop,TS val 7150 ecr 228426,mptcp dss ack 1375043541 seq 3989291667 subseq 1902097 len 1428 csum 0xf406], length 1428
17:03:15.444483 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1903524:1904952, ack 1, win 685, options [nop,nop,TS val 7284 ecr 228530,mptcp dss ack 1375043541 seq 3989295951 subseq 1903525 len 1428 csum 0x8c85], length 1428
17:03:15.583190 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1904952:1906380, ack 1, win 685, options [nop,nop,TS val 7423 ecr 228611,mptcp dss ack 1375043541 seq 3989301663 subseq 1904953 len 1428 csum 0xec1e], length 1428
17:03:15.825702 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1906380:1907808, ack 1, win 685, options [nop,nop,TS val 7664 ecr 228790,mptcp dss ack 1375043541 seq 3989311659 subseq 1906381 len 1428 csum 0xbfb8], length 1428
17:03:15.895681 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1907808:1909236, ack 1, win 685, options [nop,nop,TS val 7664 ecr 228790,mptcp dss ack 1375043541 seq 3989313087 subseq 1907809 len 1428 csum 0xdbf8], length 1428
17:03:15.967496 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1909236:1910664, ack 1, win 685, options [nop,nop,TS val 7807 ecr 228912,mptcp dss ack 1375043541 seq 3989317371 subseq 1909237 len 1428 csum 0xfd68], length 1428
17:03:16.042524 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1910664:1912092, ack 1, win 685, options [nop,nop,TS val 7882 ecr 228964,mptcp dss ack 1375043541 seq 3989320227 subseq 1910665 len 1428 csum 0x2b03], length 1428
17:03:16.165833 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1912092:1913520, ack 1, win 685, options [nop,nop,TS val 8006 ecr 229088,mptcp dss ack 1375043541 seq 3989327367 subseq 1912093 len 1428 csum 0x1ede], length 1428
17:03:16.262357 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1913520:1914948, ack 1, win 685, options [nop,nop,TS val 8070 ecr 229136,mptcp dss ack 1375043541 seq 3989331651 subseq 1913521 len 1428 csum 0x56cb], length 1428
17:03:16.355939 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1914948:1916376, ack 1, win 685, options [nop,nop,TS val 8196 ecr 229323,mptcp dss ack 1375043541 seq 3989335935 subseq 1914949 len 1428 csum 0x8fef], length 1428
17:03:16.501092 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1916376:1917804, ack 1, win 685, options [nop,nop,TS val 8339 ecr 229474,mptcp dss ack 1375043541 seq 3989343075 subseq 1916377 len 1428 csum 0xef88], length 1428
17:03:16.596567 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1917804:1919232, ack 1, win 685, options [nop,nop,TS val 8436 ecr 229554,mptcp dss ack 1375043541 seq 3989348787 subseq 1917805 len 1428 csum 0xcff9], length 1428
17:03:16.657685 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1919232:1920660, ack 1, win 685, options [nop,nop,TS val 8497 ecr 229633,mptcp dss ack 1375043541 seq 3989354499 subseq 1919233 len 1428 csum 0x6f43], length 1428
17:03:16.812093 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1920660:1922088, ack 1, win 685, options [nop,nop,TS val 8648 ecr 229889,mptcp dss ack 1375043541 seq 3989363067 subseq 1920661 len 1428 csum 0xfe32], length 1428
17:03:16.926588 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1922088:1923516, ack 1, win 685, options [nop,nop,TS val 8764 ecr 229969,mptcp dss ack 1375043541 seq 3989367351 subseq 1922089 len 1428 csum 0xeb06], length 1428
17:03:16.967472 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1923516:1924944, ack 1, win 685, options [nop,nop,TS val 8764 ecr 229969,mptcp dss ack 1375043541 seq 3989368779 subseq 1923517 len 1428 csum 0x1f0a], length 1428
17:03:17.040656 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1924944:1926372, ack 1, win 685, options [nop,nop,TS val 8764 ecr 229969,mptcp dss ack 1375043541 seq 3989370207 subseq 1924945 len 1428 csum 0x8b7b], length 1428
17:03:17.114906 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1926372:1927800, ack 1, win 685, options [nop,nop,TS val 8954 ecr 230232,mptcp dss ack 1375043541 seq 3989374491 subseq 1926373 len 1428 csum 0x18e7], length 1428
17:03:17.186848 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1927800:1929228, ack 1, win 685, options [nop,nop,TS val 8954 ecr 230232,mptcp dss ack 1375043541 seq 3989375919 subseq 1927801 len 1428 csum 0x3e20], length 1428
17:03:17.244806 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1929228:1930656, ack 1, win 685, options [nop,nop,TS val 9080 ecr 230353,mptcp dss ack 1375043541 seq 3989384487 subseq 1929229 len 1428 csum 0x712e], length 1428
17:03:17.294251 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1930656:1932084, ack 1, win 685, options [nop,nop,TS val 9080 ecr 230353,mptcp dss ack 1375043541 seq 3989385915 subseq 1930657 len 1428 csum 0x8399], length 1428
17:03:17.572973 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1932084:1933512, ack 1, win 685, options [nop,nop,TS val 9413 ecr 230704,mptcp dss ack 1375043541 seq 3989405907 subseq 1932085 len 1428 csum 0x92ef], length 1428
17:03:17.627487 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1933512:1934940, ack 1, win 685, options [nop,nop,TS val 9413 ecr 230704,mptcp dss ack 1375043541 seq 3989407335 subseq 1933513 len 1428 csum 0xc9e6], length 1428
17:03:17.675999 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1934940:1936368, ack 1, win 685, options [nop,nop,TS val 9413 ecr 230704,mptcp dss ack 1375043541 seq 3989408763 subseq 1934941 len 1428 csum 0x69ac], length 1428
17:03:17.818775 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1936368:1937796, ack 1, win 685, options [nop,nop,TS val 9658 ecr 230989,mptcp dss ack 1375043541 seq 3989414475 subseq 1936369 len 1428 csum 0x92be], length 1428
17:03:17.879332 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1937796:1939224, ack 1, win 685, options [nop,nop,TS val 9658 ecr 230989,mptcp dss ack 1375043541 seq 3989415903 subseq 1937797 len 1428 csum 0x72c1], length 1428
17:03:17.941410 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1939224:1940652, ack 1, win 685, options [nop,nop,TS val 9658 ecr 230989,mptcp dss ack 1375043541 seq 3989417331 subseq 1939225 len 1428 csum 0x97f8], length 1428
17:03:18.129245 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1940652:1942080, ack 1, win 685, options [nop,nop,TS val 9969 ecr 231340,mptcp dss ack 1375043541 seq 3989425899 subseq 1940653 len 1428 csum 0x6748], length 1428
17:03:18.184975 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1942080:1943508, ack 1, win 685, options [nop,nop,TS val 9969 ecr 231340,mptcp dss ack 1375043541 seq 3989427327 subseq 1942081 len 1428 csum 0x9ffd], length 1428
17:03:18.264305 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1943508:1944936, ack 1, win 685, options [nop,nop,TS val 9969 ecr 231340,mptcp dss ack 1375043541 seq 3989428755 subseq 1943509 len 1428 csum 0x1cdc], length 1428
17:03:18.334998 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1944936:1946364, ack 1, win 685, options [nop,nop,TS val 9969 ecr 231340,mptcp dss ack 1375043541 seq 3989430183 subseq 1944937 len 1428 csum 0x16c5], length 1428
17:03:18.381639 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1946364:1947792, ack 1, win 685, options [nop,nop,TS val 9969 ecr 231340,mptcp dss ack 1375043541 seq 3989431611 subseq 1946365 len 1428 csum 0x9f1d], length 1428
17:03:18.429131 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1947792:1949220, ack 1, win 685, options [nop,nop,TS val 9969 ecr 231340,mptcp dss ack 1375043541 seq 3989433039 subseq 1947793 len 1428 csum 0xcc11], length 1428
17:03:18.484141 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1949220:1950648, ack 1, win 685, options [nop,nop,TS val 9969 ecr 231340,mptcp dss ack 1375043541 seq 3989434467 subseq 1949221 len 1428 csum 0x4728], length 1428
17:03:18.555949 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1950648:1952076, ack 1, win 685, options [nop,nop,TS val 10286 ecr 231592,mptcp dss ack 1375043541 seq 3989443035 subseq 1950649 len 1428 csum 0xb080], length 1428
17:03:18.607309 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1952076:1953504, ack 1, win 685, options [nop,nop,TS val 10286 ecr 231592,mptcp dss ack 1375043541 seq 3989444463 subseq 1952077 len 1428 csum 0x774e], length 1428
17:03:18.685433 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1953504:1954932, ack 1, win 685, options [nop,nop,TS val 10511 ecr 231832,mptcp dss ack 1375043541 seq 3989454459 subseq 1953505 len 1428 csum 0x97f8], length 1428
17:03:18.741593 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1954932:1956360, ack 1, win 685, options [nop,nop,TS val 10511 ecr 231832,mptcp dss ack 1375043541 seq 3989455887 subseq 1954933 len 1428 csum 0x6f77], length 1428
17:03:18.796383 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1956360:1957788, ack 1, win 685, options [nop,nop,TS val 10511 ecr 231832,mptcp dss ack 1375043541 seq 3989457315 subseq 1956361 len 1428 csum 0xa70b], length 1428
17:03:18.848996 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1957788:1959216, ack 1, win 685, options [nop,nop,TS val 10511 ecr 231832,mptcp dss ack 1375043541 seq 3989458743 subseq 1957789 len 1428 csum 0x60fd], length 1428
17:03:19.024845 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1959216:1960644, ack 1, win 685, options [nop,nop,TS val 10864 ecr 232048,mptcp dss ack 1375043541 seq 3989467311 subseq 1959217 len 1428 csum 0x405c], length 1428
17:03:19.088725 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1960644:1962072, ack 1, win 685, options [nop,nop,TS val 10864 ecr 232048,mptcp dss ack 1375043541 seq 3989468739 subseq 1960645 len 1428 csum 0xa6e], length 1428
17:03:19.149261 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1962072:1963500, ack 1, win 685, options [nop,nop,TS val 10864 ecr 232048,mptcp dss ack 1375043541 seq 3989470167 subseq 1962073 len 1428 csum 0x5231], length 1428
17:03:19.203879 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1963500:1964928, ack 1, win 685, options [nop,nop,TS val 10864 ecr 232048,mptcp dss ack 1375043541 seq 3989471595 subseq 1963501 len 1428 csum 0xe931], length 1428
17:03:19.403565 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1964928:1966356, ack 1, win 685, options [nop,nop,TS val 11242 ecr 232356,mptcp dss ack 1375043541 seq 3989483019 subseq 1964929 len 1428 csum 0x6ccf], length 1428
17:03:19.454445 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1966356:1967784, ack 1, win 685, options [nop,nop,TS val 11242 ecr 232356,mptcp dss ack 1375043541 seq 3989484447 subseq 1966357 len 1428 csum 0x3279], length 1428
17:03:19.519031 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1967784:1969212, ack 1, win 685, options [nop,nop,TS val 11242 ecr 232356,mptcp dss ack 1375043541 seq 3989485875 subseq 1967785 len 1428 csum 0x4eb9], length 1428
17:03:19.565354 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1969212:1970640, ack 1, win 685, options [nop,nop,TS val 11242 ecr 232356,mptcp dss ack 1375043541 seq 3989487303 subseq 1969213 len 1428 csum 0x50e7], length 1428
17:03:19.634521 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1970640:1972068, ack 1, win 685, options [nop,nop,TS val 11450 ecr 232643,mptcp dss ack 1375043541 seq 3989493015 subseq 1970641 len 1428 csum 0x9dc3], length 1428
17:03:19.690632 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1972068:1973496, ack 1, win 685, options [nop,nop,TS val 11450 ecr 232643,mptcp dss ack 1375043541 seq 3989494443 subseq 1972069 len 1428 csum 0x12f2], length 1428
17:03:19.723234 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1973496:1974924, ack 1, win 685, options [nop,nop,TS val 11450 ecr 232643,mptcp dss ack 1375043541 seq 3989495871 subseq 1973497 len 1428 csum 0xa189], length 1428
17:03:19.799459 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1974924:1976352, ack 1, win 685, options [nop,nop,TS val 11450 ecr 232643,mptcp dss ack 1375043541 seq 3989497299 subseq 1974925 len 1428 csum 0x2378], length 1428
17:03:19.875202 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1976352:1977780, ack 1, win 685, options [nop,nop,TS val 11450 ecr 232643,mptcp dss ack 1375043541 seq 3989498727 subseq 1976353 len 1428 csum 0xc4bf], length 1428
17:03:19.946870 IP 112.26.1.8.38391 > 112.26.1.1.targus-getdata1: Flags [.], seq 1977780:1979208, ack 1, win 685, options [nop,nop,TS val 11450 ecr 232643,mptcp dss ack 1375043541 seq 3989500155 subseq 1977781 len 1428 csum 0x7b4e], length 1428
